1,0.7386119410964411,0.8061789816350347
2,0.7981157301865507,0.8309071924328972
3,0.8287727343755208,0.8309808979792395
4,0.8454885642548395,0.8391744978809654
5,0.8574774311223405,0.8380689146858302
6,0.8669176415184007,0.8432651557029667
7,0.8710289536626021,0.8438548000737056
8,0.8754867923874533,0.8467416006387815
9,0.8802915280072782,0.8461028192371476
10,0.8810460091089386,0.8468030219274001
11,0.8828715885793093,0.847257539463178
12,0.886837385007814,0.848965051286776
13,0.8863588204278638,0.8478103310607457
14,0.8914735325397171,0.8491615994103556
15,0.8907052608711454,0.8483999754314848
16,0.8908982718798117,0.8503408881518336
17,0.893845981205111,0.849370431791659
18,0.8933473343006455,0.8514464713469689
19,0.8933038324697854,0.8504882992445181
20,0.8958612925773975,0.8517658620477857
21,0.8954701046575932,0.8497512437810946
22,0.895501162042257,0.851176217677047
23,0.8967715627506057,0.8514833241201399
24,0.8980661212199225,0.8521466740372213
25,0.8974623150904323,0.8513727658006266
26,0.898442097769179,0.8519009888827469
27,0.8976801060040929,0.8519009888827467
28,0.8981766182195562,0.8522818008721822
29,0.8990443091004273,0.8525152017689331
30,0.8996101980453292,0.8534488053559363
31,0.8997532241351877,0.8523555064185248
32,0.9001921097946116,0.8523063693876297
33,0.900211483220269,0.8528100239543026
34,0.9001331415734943,0.8521835268103924
35,0.8994576523953548,0.851532461151035
36,0.9007714831371825,0.8531908359437381
37,0.900841318749564,0.8524292119648671
38,0.8997922765151898,0.85283459246975
39,0.9013258834828466,0.8520483999754316
40,0.900893559171902,0.8536085007063449
41,0.9017015848796589,0.8525766230575517
42,0.9017922604583634,0.8531662674282906
43,0.9010803524262512,0.8524783489957619
44,0.902690076970101,0.8542472821079787
45,0.9019214952001267,0.8535839321908973
46,0.9022109494198947,0.8539770284380566
47,0.9023794966722505,0.8539278914071617
48,0.9020647857614568,0.8532645414900804
49,0.9034881388876389,0.8534119525827653
50,0.9016746533284608,0.8528591609851975
51,0.903039171943281,0.852699465634789
52,0.9031192823186153,0.8533750998095939
53,0.9030936592143881,0.8539524599226092
54,0.9032339733410109,0.8538173330876482
55,0.9028569090565999,0.8537681960567532
56,0.9026088015342338,0.8540015969535041
57,0.9040775292340857,0.8541490080461889
58,0.9037886751291853,0.8540630182421227
59,0.9038385978050207,0.8535470794177262
60,0.9035620666199472,0.8542472821079787
61,0.9036169178966276,0.853915607149438
62,0.9038742344462507,0.8546895153860328
63,0.9037330688333769,0.8540015969535041
64,0.9039978338594267,0.8540261654689516
65,0.9042341094161964,0.8534733738713838
66,0.9045383775839838,0.8534488053559365
67,0.9035441148430413,0.8535716479331736
68,0.904175782627074,0.8544069774583871
69,0.9043914833570401,0.8536944905104109
70,0.9040765846593304,0.8536207849640686
71,0.9044990869111148,0.8537190590258584
72,0.9037477443017522,0.8544929672624532
73,0.9041630181026903,0.8540384497266753
74,0.9043691501282799,0.854271850623426
75,0.9045337271503465,0.8532276887169093
76,0.9047998082845691,0.8549229162827835
77,0.9050006811103424,0.8533136785209752
78,0.9046028741959449,0.8539770284380566
79,0.9052574688673836,0.853829617345372
80,0.9048559320265503,0.8544561144892822
81,0.9051409532837742,0.8540384497266753
82,0.904717811187475,0.8543332719120447
83,0.9054596642005759,0.8541490080461889
84,0.9042136651001238,0.8546649468705854
85,0.9052484885249491,0.8544929672624532
86,0.9052293075332658,0.8543701246852159
87,0.9045574185008913,0.8544683987470056
88,0.9044958176463492,0.8549352005405073
89,0.9047877313884257,0.8547386524169276
90,0.9048224450979084,0.8548246422209939
91,0.9046719743817432,0.8544315459738346
92,0.9054065685934993,0.8545543885510718
93,0.9040929358883709,0.8541121552730176
94,0.9049408256076406,0.8545298200356243
95,0.9052164435333413,0.8544929672624532
96,0.9054636983316797,0.8547509366746514
97,0.9051280785064684,0.854542104293348
98,0.9055087077670658,0.8544315459738346
99,0.9052115200173703,0.8548123579632702
100,0.9052743117854387,0.8544683987470056
101,0.9051445739648732,0.853866470118543
102,0.9053801308448264,0.8554388551071801
103,0.9052104064326493,0.8552300227258767
104,0.9058304183874697,0.8547017996437566
105,0.9051884871461805,0.8540015969535041
106,0.9051598803773823,0.8556476874884835
107,0.9054197350590286,0.8544438302315583
108,0.9053293921852659,0.8546895153860328
109,0.9056585923911079,0.8545789570665192
110,0.905140441450107,0.8549720533136785
111,0.9056459869383371,0.8544683987470056
112,0.9056590116121148,0.8546649468705854
113,0.905756799515333,0.8551317486640869
114,0.9060469799172741,0.8553282967876665
115,0.905721386014298,0.8543824089429396
116,0.90614485971003,0.8552545912413242
117,0.9061717604977805,0.8545298200356243
118,0.9058245038731831,0.8546526626128615
119,0.9054273147273323,0.8548000737055463
120,0.9062620565166275,0.8545912413242428
121,0.9058328502570406,0.8543332719120447
122,0.9056916915061303,0.855352865303114
123,0.9061327962345066,0.8547263681592039
124,0.9057722617334043,0.8538541858608193
125,0.905998771144515,0.8542964191388736
126,0.9059930998198219,0.8543578404274921
127,0.9058214664457124,0.8542964191388733
128,0.905797971319318,0.8549966218291261
129,0.9052337485148438,0.8548983477673362
130,0.9061801021344369,0.854861494994165
131,0.90597844607027,0.8551808856949819
132,0.906250412948442,0.8547263681592039
133,0.906317978623783,0.8551440329218106
134,0.9060680385043842,0.8548369264787177
135,0.9063993345307922,0.8552054542104294
136,0.9060324653845544,0.8555248449112461
137,0.9053782084496393,0.8542227135925312
138,0.906551677625635,0.8551317486640869
139,0.9058990747964544,0.8544806830047295
140,0.9056938877802905,0.854861494994165
141,0.9064609876982189,0.8549106320250599
142,0.9061241987739328,0.8549106320250599
143,0.9057739160664132,0.8548492107364412
144,0.9062151405225514,0.8550826116331921
145,0.9062350843595821,0.8551071801486394
146,0.9065605556125627,0.8550089060868498
147,0.9062667834900765,0.854947484798231
148,0.9063237207690467,0.8550948958909158
149,0.9063531558346378,0.8542841348811498
150,0.9063383846106975,0.8550211903445734
151,0.9062763312016244,0.8549352005405073
152,0.9063387795509016,0.855352865303114
153,0.9060592297156276,0.8541735765616363
154,0.9063720700453187,0.8551071801486396
155,0.9061926913528969,0.8547755051900989
156,0.9061635550633159,0.8548000737055463
157,0.9063127769766035,0.8549966218291261
158,0.9063260320956967,0.854271850623426
159,0.9065062280404339,0.8548737792518887
160,0.9065823816724249,0.8550580431177446
161,0.9062740635699009,0.8541735765616363
162,0.9061471059047268,0.8548860635096125
163,0.9060394749477189,0.8548860635096125
164,0.9062437697941759,0.8542595663657024
165,0.9062833687906997,0.8554634236226276
166,0.905972866936349,0.8551071801486396
167,0.9063926420267073,0.8549352005405074
168,0.9063384637104679,0.8549720533136785
169,0.9062157002709726,0.8553651495608378
170,0.9060290388776344,0.854542104293348
171,0.906221598012654,0.8547386524169276
172,0.9066475332740535,0.8549352005405073
173,0.906202749920606,0.8547509366746514
174,0.9063730475892499,0.8549229162827835
175,0.9064828123206856,0.8543946932006634
176,0.9067467480828763,0.8551931699527057
177,0.906139758277666,0.8551931699527057
178,0.906337387777549,0.8545543885510718
179,0.9064085775066225,0.8544806830047295
180,0.9065428958049495,0.8555739819421412
181,0.9067526025733018,0.8552545912413242
182,0.9065474793099044,0.8546035255819667
183,0.9062183176974887,0.8553774338185616
184,0.9062150131624932,0.8549966218291261
185,0.9065544550762148,0.8550211903445735
186,0.9068064238357583,0.8555985504575887
187,0.9061704717782406,0.8546772311283091
188,0.9060965084379147,0.8551317486640869
189,0.9066583998114035,0.8549597690559547
190,0.9068896526595488,0.8551686014372581
191,0.9070506580177696,0.854947484798231
192,0.9066961741146828,0.8556231189730361
193,0.9068908061361283,0.8546403783551378
194,0.9064862533511036,0.854542104293348
195,0.9063468464028709,0.8550580431177446
196,0.9068389784203896,0.8554265708494564
197,0.9067231983665863,0.8551686014372581
198,0.906592534452636,0.855352865303114
199,0.9065970797706647,0.8548123579632702
200,0.9063763285393422,0.8554142865917326
201,0.9069204534391659,0.8552423069836005
202,0.9064327461955175,0.8553282967876665
203,0.906842518112229,0.8552914440144954
204,0.906427533056477,0.8557336772925496
205,0.9069386592972165,0.8557336772925496
206,0.9063976639540179,0.8547509366746514
207,0.9064202355162267,0.8555862661998649
208,0.9063477844064483,0.854542104293348
209,0.9065487038016485,0.8551194644063631
210,0.9067105067520999,0.854861494994165
211,0.9063925964156703,0.8545666728087955
212,0.9064286842082344,0.8540261654689516
213,0.9067947868368691,0.8547263681592041
214,0.90651555705876,0.8549720533136785
215,0.9064118147511351,0.8550580431177446
216,0.9061975300670756,0.8554634236226276
217,0.9064307210886143,0.8552054542104294
218,0.9067941026335278,0.8550826116331921
219,0.9071476993812342,0.8556599717462072
220,0.9067736784718008,0.854947484798231
221,0.9070001582586681,0.8556476874884835
222,0.9069892757574689,0.8551563171795344
223,0.9068191614674973,0.8548000737055463
224,0.906904417376763,0.8548246422209937
225,0.9067688229704078,0.8551194644063631
226,0.9068415532712617,0.8554511393649038
227,0.9067662465125608,0.8556845402616547
228,0.9069105411135855,0.8546772311283091
229,0.9064146444801319,0.8552423069836006
230,0.9068657060798151,0.8558688041275107
231,0.9066594610034542,0.8556108347153124
232,0.9064353493129271,0.8551194644063631
233,0.9067702445953947,0.8549843375714022
234,0.9067065996887977,0.8554265708494565
235,0.906681715203036,0.855217738468153
236,0.9071104597763899,0.8556599717462074
237,0.9068060820041332,0.8545298200356244
238,0.9071304584972628,0.8550334746022971
239,0.906939211495492,0.8549106320250598
240,0.9066628943627695,0.8550826116331921
241,0.9073063232399837,0.8554634236226276
242,0.9071559041548289,0.8549352005405073
243,0.9065639223729404,0.8555248449112461
244,0.9067713519931466,0.8548737792518887
245,0.9065621779970501,0.8551931699527057
246,0.9069305626102026,0.8556354032307597
247,0.9069572839454786,0.8547386524169278
